Temperature,Humidity,TimeOfDay,DayOfWeek,IsHouseOccupied
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
Low,High,Morning,Weekday,No
Low,High,Morning,Weekday,Yes
Low,High,Morning,Weekend,No
Low,High,Morning,Weekend,Yes
Low,High,Evening,Weekday,No
Low,High,Evening,Weekday,Yes
Low,High,Evening,Weekend,No
Low,High,Evening,Weekend,Yes
High,Low,Morning,Weekday,No
High,Low,Morning,Weekday,Yes
High,Low,Morning,Weekend,No
High,Low,Morning,Weekend,Yes
High,Low,Evening,Weekday,No
High,Low,Evening,Weekday,Yes
High,Low,Evening,Weekend,No
High,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,No
High,High,Morning,Weekday,Yes
High,High,Morning,Weekend,No
High,High,Morning,Weekend,Yes
High,High,Evening,Weekday,No
High,High,Evening,Weekday,Yes
High,High,Evening,Weekend,No
High,High,Evening,Weekend,Yes
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
Low,High,Morning,Weekday,No
Low,High,Morning,Weekday,Yes
Low,High,Morning,Weekend,No
Low,High,Morning,Weekend,Yes
Low,High,Evening,Weekday,No
Low,High,Evening,Weekday,Yes
Low,High,Evening,Weekend,No
Low,High,Evening,Weekend,Yes
High,Low,Morning,Weekday,No
High,Low,Morning,Weekday,Yes
High,Low,Morning,Weekend,No
High,Low,Morning,Weekend,Yes
High,Low,Evening,Weekday,No
High,Low,Evening,Weekday,Yes
High,Low,Evening,Weekend,No
High,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,No
High,High,Morning,Weekday,Yes
High,High,Morning,Weekend,No
High,High,Morning,Weekend,Yes
High,High,Evening,Weekday,No
High,High,Evening,Weekday,Yes
High,High,Evening,Weekend,No
High,High,Evening,Weekend,Yes
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
Low,High,Morning,Weekday,No
Low,High,Morning,Weekday,Yes
Low,High,Morning,Weekend,No
Low,High,Morning,Weekend,Yes
Low,High,Evening,Weekday,No
Low,High,Evening,Weekday,Yes
Low,High,Evening,Weekend,No
Low,High,Evening,Weekend,Yes
High,Low,Morning,Weekday,No
High,Low,Morning,Weekday,Yes
High,Low,Morning,Weekend,No
High,Low,Morning,Weekend,Yes
High,Low,Evening,Weekday,No
High,Low,Evening,Weekday,Yes
High,Low,Evening,Weekend,No
High,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,No
High,High,Morning,Weekday,Yes
High,High,Morning,Weekend,No
High,High,Morning,Weekend,Yes
High,High,Evening,Weekday,No
High,High,Evening,Weekday,Yes
High,High,Evening,Weekend,No
High,High,Evening,Weekend,Yes
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
Low,High,Morning,Weekday,No
Low,High,Morning,Weekday,Yes
Low,High,Morning,Weekend,No
Low,High,Morning,Weekend,Yes
Low,High,Evening,Weekday,No
Low,High,Evening,Weekday,Yes
Low,High,Evening,Weekend,No
Low,High,Evening,Weekend,Yes
High,Low,Morning,Weekday,No
High,Low,Morning,Weekday,Yes
High,Low,Morning,Weekend,No
High,Low,Morning,Weekend,Yes
High,Low,Evening,Weekday,No
High,Low,Evening,Weekday,Yes
High,Low,Evening,Weekend,No
High,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,No
High,High,Morning,Weekday,Yes
High,High,Morning,Weekend,No
High,High,Morning,Weekend,Yes
High,High,Evening,Weekday,No
High,High,Evening,Weekday,Yes
High,High,Evening,Weekend,No
High,High,Evening,Weekend,Yes
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
Low,High,Morning,Weekday,No
Low,High,Morning,Weekday,Yes
Low,High,Morning,Weekend,No
Low,High,Morning,Weekend,Yes
Low,High,Evening,Weekday,No
Low,High,Evening,Weekday,Yes
Low,High,Evening,Weekend,No
Low,High,Evening,Weekend,Yes
High,Low,Morning,Weekday,No
High,Low,Morning,Weekday,Yes
High,Low,Morning,Weekend,No
High,Low,Morning,Weekend,Yes
High,Low,Evening,Weekday,No
High,Low,Evening,Weekday,Yes
High,Low,Evening,Weekend,No
High,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,No
High,High,Morning,Weekday,Yes
High,High,Morning,Weekend,No
High,High,Morning,Weekend,Yes
High,High,Evening,Weekday,No
High,High,Evening,Weekday,Yes
High,High,Evening,Weekend,No
High,High,Evening,Weekend,Yes
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
Low,High,Morning,Weekday,No
Low,High,Morning,Weekday,Yes
Low,High,Morning,Weekend,No
Low,High,Morning,Weekend,Yes
Low,High,Evening,Weekday,No
Low,High,Evening,Weekday,Yes
Low,High,Evening,Weekend,No
Low,High,Evening,Weekend,Yes
High,Low,Morning,Weekday,No
High,Low,Morning,Weekday,Yes
High,Low,Morning,Weekend,No
High,Low,Morning,Weekend,Yes
High,Low,Evening,Weekday,No
High,Low,Evening,Weekday,Yes
High,Low,Evening,Weekend,No
High,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,No
High,High,Morning,Weekday,Yes
High,High,Morning,Weekend,No
High,High,Morning,Weekend,Yes
High,High,Evening,Weekday,No
High,High,Evening,Weekday,Yes
High,High,Evening,Weekend,No
High,High,Evening,Weekend,Yes
Low,Low,Morning,Weekday,No
Low,Low,Morning,Weekday,Yes
Low,Low,Morning,Weekend,No
Low,Low,Morning,Weekend,Yes
Low,Low,Evening,Weekday,No
Low,Low,Evening,Weekday,Yes
Low,Low,Evening,Weekend,No
Low,Low,Evening,Weekend,Yes
High,High,Morning,Weekday,Yes
